"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"60","62.463445336559154","89.3522764853549","-117.10277452030311","-78.77948537166328","1","129.89919621468553","0.8957085132167257","1.2775017717733557","-4.201737611182187","3.198054864707397","-4.904310660898052","QQNT","5204","-0.7957808989548579","6.987989883594545","-11.836063935405582","PWEH","31.969749580796126","-18.867896475112524","-11.579669429079528","14.960161432563742","-662","-7.885319553345762","1.4423254071297933","-2.4216003096613647","ASCZ","0","2.631633866217176","30.28147616029046","-52.18382930376609","0"
"61","-133.3686121163476","53.467573378601244","100.30142322271024","-4.148111627395292","1","-255.13681590037646","-6.0443016028849055","5.546504288455533","-1.1136988514847077","-3.5203142331694517","7.479501830487791","NAAU","-31572","5.548065113699301","3.6980422311163634","82.51926314112654","ITRV","38.62151169177367","-0.9934837779615272","-1.4798899181830714","-31.942137622206367","-470","4.449147303665985","-9.732909357853632","null","CDJW","0","4.9955387908145426","218.35123121141103","-73.97178594426629","1"
"62","-12.694492893396085","147.91608867264833","-22.43890301739727","20.179555499908005","1","107.81550510563606","-3.2451893137718963","2.22295144126249","-4.354010022330277","6.96153605289182","9.488668183154356","LCAS","-13159","9.104972356306133","8.158532769647273","135.42299781368976","YNCP","67.2838540857845","4.833057264715324","2.031992177363538","-3.040364840051265","601","12.962084752256045","-5.2256051261475305","null","ASCZ","0","7.579008294861611","-15.831296603694566","-52.26096895957398","1"
"63","-102.57626247236664","-43.232497461165806","0.08578196213050632","-19.108099905082856","1","-25.073546735366815","2.081445294677567","-2.315923846125725","12.037771158877698","3.770177420319244","12.053857192863456","NAAU","1133","-3.152599786537467","7.194556275250909","null","XCYU","-32.357968912357904","-4.57644079730041","3.1300492877971533","-24.567287914832253","-442","-13.952693055126886","3.351672321705198","null","CDJW","1","-25.463859672406226","-81.05281970571372","17.974178363881467","0"
"64","-5.402295127596103","-68.91682027246927","5.545275848644354","31.948473642941156","0","216.6235687274312","-1.3523710009467078","-4.150874740447896","-5.645419827077795","-1.8361072199214559","4.342918000096265","NBAE","12001","3.5072429844320823","4.621713088116363","52.165052284191155","PWEH","-54.22878893436957","7.6517444914624955","-16.439978750970806","-1.2938640636892256","-795","6.118403367408539","-2.1776716708050636","-0.9899904668180507","CDJW","1","-22.87102402044066","27.45328659960391","22.042407940598956","0"
"65","-70.48105812780538","139.64130879057348","36.51957971064663","32.710223382807385","0","281.07180415877264","2.8441093163377844","0.33382256174555563","-5.1237400183346855","-1.4619471765004304","-51.65848648550255","NAAU","-22010","10.19868410230925","4.823241275098182","151.69034246797668","ITRV","15.986779385516138","7.834185582108534","-13.15377835902827","-16.880401038537403","-225","6.4809280917607515","4.5797612360261","0.36207876244274223","CDJW","0","-5.471850997832917","-111.98595823714687","141.4983960876991","1"
"66","22.393355432498204","-77.10371927784274","71.22552079520707","48.267191675832706","0","-49.543711643457286","-1.0673756185237357","2.54714388620159","0.8888355546087017","-9.843742946908884","21.21422149630104","QQNT","-7976","0.8843789113352029","1.1974133109836362","13.153828335708313","YNCP","35.47615159984117","11.560120904415049","13.171256635936341","5.363268236036203","640","-9.708800852796932","-1.7187544282892886","-1.0188533162988962","CDJW","1","-26.88880493934816","16.110917407382583","-36.72492479336203","1"
"67","202.39118966017662","-39.857533488823115","37.633070320295296","38.50364884760641","1","-129.31012408468632","-1.9429167498775788","0.45820900732495684","-0.10857040595375866","13.190852188262825","17.933110683239363","NBAE","9910","1.5147664957581157","9.030142178343636","22.529911329299665","PWEH","-27.686408165537866","9.221726404321455","8.362283070285514","48.47322867848161","289","42.742550289138805","-3.128605066197941","null","CDJW","1","8.078949226356833","-1.0622606158682257","86.5737922253173","2"
"68","-124.07969150675262","-61.38293101722905","-80.42341298356403","-47.541895579011","1","324.7651530680345","-0.6936425270021316","2.8846966397860894","14.771997472316558","-4.8891310851425605","8.493775928855626","LCAS","-94","-2.9685967100063313","3.0749842530309093","-44.15348559410795","ITRV","0.4616299599868292","-11.386410558325919","12.87661637115255","-29.71741640958258","-80","-32.06771023736329","-1.1169462223463507","null","CDJW","0","-17.187476244630442","106.8009189511274","23.09619723616514","1"
"69","101.95246670902586","-91.48418113697272","5.124194332823757","11.66714810030522","0","-2.7668173103315397","-0.41519597185580986","-1.4729835074284587","-22.942890073167636","-3.4166928858347387","-30.68436713145508","QQNT","21023","-3.9072668534637516","3.7484242778618175","-58.11481571249849","XCYU","1.5990589082441564","2.794313030579231","15.903184836948059","24.41788716900011","-422","-37.13534083097658","-0.6685743077231242","null","ASCZ","1","26.898149976593572","-25.65681293040211","35.18825753580141","2"
"70","-165.54066309251718","-2.9377403317668236","-41.977207561467864","-14.998252754303362","1","-231.11068544051446","-4.145159806845883","4.002309703104281","-7.065322822075635","-8.630763518358162","11.683159757916053","NAAU","-11685","-1.7268737461446033","1.53329362262","null","XCYU","45.47699444324107","-3.592121463356957","5.68178210236079","-39.64742947133317","27","33.66238744216795","-6.67479343760624","null","CDJW","0","-20.356192551364956","60.79816469445034","-9.320424579083886","2"
"71","-252.0232521887982","45.180861473453064","-30.164691509853824","1.5071132088055512","0","436.69019557329017","4.179185787616403","-3.773602495916186","15.216737948438675","9.877137853181205","-25.708572513194667","QQNT","-952","0.691486093733007","8.714414685405453","10.28483295668046","PWEH","29.278397301003096","0.36095762578116736","8.302097040719941","-60.360239772067544","769","-5.707907680444314","6.7295841824118074","null","CDJW","0","9.332686075816778","-74.43585944422789","72.48915131381985","1"
"72","226.13871104308967","-19.19618123179789","48.033772566006654","-8.149870828791258","1","148.9000126402861","-3.018604343888805","-0.8389839208562795","-3.4704587914584386","-0.20963261077757422","-17.887226168160062","NAAU","17388","4.026058270391311","5.4496580563","59.88166235028362","PWEH","96.78344961641409","-1.9519157602733443","16.72014661902312","54.16082326436183","-538","-11.967929279167063","-4.860743952993706","null","CDJW","1","10.602735207211877","122.81504075459489","107.32704615681719","2"
"73","-95.642140934789","-3.1457162773654312","-15.704841330600228","2.4559279584805136","1","-160.54548313584394","-4.3724441678605155","-0.7942035768956944","-5.513935633558215","-8.574050041092422","3.9654582738578354","QQNT","-1727","0.6813961848469511","1.550087638201818","10.134760484678907","YNCP","31.6605391840328","0.5882012842852674","-4.716366621635898","-22.90654734830985","-845","11.04213585607909","-7.040780813742015","null","CDJW","0","5.582165135797045","-45.09164079828394","-21.52748847039622","2"
"74","112.93122909791072","-94.99029584331842","-64.81194911436701","-54.309657326193765","0","149.22721548357637","6.019073177213734","-0.35391301097079797","-6.797225373071643","-0.39038258476909365","2.408049485038204","USGL","6199","-5.732776301835906","5.372405584623635","-85.26656888224312","YNCP","-17.418361627109455","-13.007307514070721","-16.10627410559453","27.047329986035155","-1118","-22.596277993842996","9.692284981965166","null","ASCZ","1","-18.902186258791055","67.58755357007816","-111.51667287968878","2"
"75","160.61876008460013","-82.3368235127759","51.46081711364864","29.3744256577951","0","-56.0103138548108","-3.8510737575023746","-3.941665344575453","1.6731121373416258","1.4411302464368856","0.09108524995824348","NAAU","29979","-0.8272901108632681","6.242335591761818","-12.304716861345364","VVQP","118.33424410505022","7.035253146328917","6.484114125084338","38.46862059908602","-718","-10.539339899632088","-6.201237839337704","null","CDJW","1","16.14148772341695","-12.827122614860048","129.13467845763998","2"
"76","46.500136837374164","-50.73377825484335","-124.67027005960045","-36.6914676897461","1","22.343955947993127","4.593273919807046","0.8574104075073044","15.659498786732703","-3.276513383275817","23.584633760702715","USGL","19052","-12.430634574040546","3.8239973479799994","-184.88730474586728","PWEH","-22.578066621811846","-8.787704192582606","-6.844936185332553","11.136906553508114","-79","-2.614343636839492","7.3963745779888255","null","ASCZ","1","-1.3404191723457521","-3.6661478564195797","-46.28242221075864","0"
"77","293.7141304866709","128.99838681608182","-9.987557460086368","-13.195978426247576","0","-181.81357342645146","-1.4572624495970783","-8.34087662612741","10.956735376400598","-1.839763563553309","11.30790803701726","USGL","35450","1.4589808673197397","4.6149954818836365","21.700182611582786","VVQP","-6.831528435320009","-3.1604719637304832","18.260368958432927","70.3453161033678","-312","13.620750437560316","-2.3465743876451275","null","ASCZ","1","20.44133207773793","258.9429888036198","4.697588081777851","2"
"78","-15.414553932139494","47.80984568028268","45.06151115299574","-12.181037847283246","0","-412.898629748462","-0.96603101075574","6.084855278236597","8.699717068327761","-6.290101489747657","11.49788310037551","QQNT","-27023","-1.7860553948590339","2.425055850014545","-26.564932475121875","ZFBS","48.476599988969944","-2.917390993069841","0.0950628448766464","-3.6918266994919824","1136","20.61957353601909","-1.5555630546420274","null","ASCZ","0","16.064000042536787","42.00970700668314","-60.645688268796306","1"
"79","-77.02772939233397","-21.02423215624411","114.67106759192254","29.40547677911469","0","-119.45731482487662","0.8390997018799091","-3.8038211969263327","-2.813271081668064","-8.95444394843845","-11.942176643554216","USGL","-7708","2.574927779494604","1.4526823478272728","38.29824247751757","PWEH","2.140096129733769","7.042689972549984","-21.751981747166464","-18.44834623329199","-325","-4.656039677741904","1.351170387775018","null","CDJW","1","-18.716078515110578","120.46227805781386","-16.461716944788964","1"
"80","-99.48664699438795","-95.65940645678641","22.379638377826755","-42.06127957575504","1","52.564895175305466","-4.871491637423561","0.35658981477011886","-17.670594041988604","-10.727233338471653","-25.41029106905308","USGL","-3932","3.7549521572979043","0.987488116210909","null","XCYU","-48.28443394362071","-10.073788434921267","-10.576918628264618","-23.827316783459906","381","7.690620004793158","-7.844378004227189","null","CDJW","1","-44.688830492102475","-68.30128331542585","123.16301920265123","0"
"81","131.64016990951137","52.116885789384476","-20.367326637939602","-26.55536671482834","1","-85.70199208814856","-6.788022237497015","1.035872002431174","4.474309404170043","4.0007301025982445","13.460554447034097","NAAU","5436","4.720856336506891","7.258373534461818","70.2157559978451","YNCP","-86.26286874807228","-6.360081024523345","10.70195892662901","31.528171112645413","-885","31.923706041333542","-10.930494455326286","null","CDJW","1","19.87888871594696","51.67178545417976","53.41372424606627","1"
"82","35.19522162948704","106.84351679160383","-76.49044596413576","-66.57919463265425","1","97.76384207812016","-6.562197096135715","5.029231340722785","-11.747870007711262","-0.15508103613315444","-14.236930273137537","NAAU","-8108","7.370969695528114","5.473169678114545","109.63227277355998","PWEH","38.85386460607847","-15.945894363218853","15.347057248019793","8.429349268120106","-928","-29.964637325713078","-10.566856805189014","null","CDJW","0","-1.792047230372745","-39.46219801785705","73.19598081072186","2"
"83","249.54867620359343","15.916523661802259","-31.543237040773455","-79.27876393297343","1","120.36202185240064","-1.775930480630158","-8.00338587866874","3.285464564732346","0.12048549533940188","-9.14845581691502","NAAU","38175","0.5091244320972004","5.617598212118181","7.572472947382667","XCYU","-7.723813788532258","-18.987475019737435","0.8416434940542243","59.76757223641783","215","13.56301885808877","-2.85971341760523","1.642986744231838","ASCZ","1","16.356803019623168","104.15376428814618","9.845581676186246","2"
"84","-51.538684377338576","82.86581589208485","-31.750664054022614","-36.802867050907906","1","26.81369373280703","-1.7321484603873596","8.275585720866353","-6.041983615314581","5.449591527521648","-20.777781427444413","LCAS","-20725","2.337286406476065","7.728605970752727","34.76367851846914","PWEH","85.35750354790169","-8.814384636150857","3.4491938589531475","-12.343652101682302","-179","-21.37199088675939","-2.789212892892254","null","ASCZ","0","4.133810174806164","-63.33691805331399","90.95928284139791","2"
"85","-117.77753115814745","42.08153754759971","-104.99806566866337","-5.384852062015821","1","234.8022585675686","2.7792453297361748","-2.822966837007871","7.3617634085053805","1.4500533898323578","11.21172442290312","LCAS","2755","0.14318852150186875","6.245694394878182","2.1297174857277583","PWEH","20.995274267125005","-1.289686404532622","3.957845459885073","-28.20803223006705","-1610","-16.095854064334024","4.475313221406649","null","CDJW","0","-24.602224655806047","-51.65056797390446","-15.092337591907532","0"
